ID,CITY_ID,city_label,VERSION,ADDRESS,DESCRIPTION,REG_DATE,COMPLETE_DATE,ANSWER,COORDS_GOOGLE_LAT,COORDS_GOOGLE_LNG,PROBLEM_TYPE,STATUS,DEP_NAME,USER_ID,SOLVED_TIME,ATTACHMENT
325696,1,"Vilnius,Grigiškės",Android,"Linkmenų g. 42, 08217 Vilnius, Lietuva","Sustojimas ir stovėjimas vietose, kuriose pagal Kelių eismo taisykles draudžiama sustoti ir stovėti, sustojimas ir stovėjimas nesilaikant kelio ženklų ir ženklinimo reikalavimų, važiavimo tvarkos gyvenamosiose zonose ir kiemuose. Kelių eismo taisyklių 150.4 punktas numato, kad sustoti ir stovėti draudžiama: pėsčiųjų perėjose ir arčiau kaip 5 m atstumu prieš jas, o keliuose, kuriuose yra po vieną kiekvienos krypties eismo juostą, ir arčiau kaip 5 m atstumu už pėsčiųjų perėjų. Kas sukelia avarines situacijas, dėl aklų zonų ,per tokius vairuotojus.<br>Pažeidimo data ir laikas: 2023-09-30 17:16<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-10-01 05:58:38",,"Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.710976,25.272982,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos grupė",111476,,https://minio.vilnius.lt/vilnius/20231001_1696129118_350610199.jpeg
325696,1,"Vilnius,Grigiškės",Android,"Linkmenų g. 42, 08217 Vilnius, Lietuva","Sustojimas ir stovėjimas vietose, kuriose pagal Kelių eismo taisykles draudžiama sustoti ir stovėti, sustojimas ir stovėjimas nesilaikant kelio ženklų ir ženklinimo reikalavimų, važiavimo tvarkos gyvenamosiose zonose ir kiemuose. Kelių eismo taisyklių 150.4 punktas numato, kad sustoti ir stovėti draudžiama: pėsčiųjų perėjose ir arčiau kaip 5 m atstumu prieš jas, o keliuose, kuriuose yra po vieną kiekvienos krypties eismo juostą, ir arčiau kaip 5 m atstumu už pėsčiųjų perėjų. Kas sukelia avarines situacijas, dėl aklų zonų ,per tokius vairuotojus.<br>Pažeidimo data ir laikas: 2023-09-30 17:16<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-10-01 05:58:38",,"Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.710976,25.272982,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos grupė",111476,,https://minio.vilnius.lt/vilnius/20231001_1696129120_7180151.jpeg
325696,1,"Vilnius,Grigiškės",Android,"Linkmenų g. 42, 08217 Vilnius, Lietuva","Sustojimas ir stovėjimas vietose, kuriose pagal Kelių eismo taisykles draudžiama sustoti ir stovėti, sustojimas ir stovėjimas nesilaikant kelio ženklų ir ženklinimo reikalavimų, važiavimo tvarkos gyvenamosiose zonose ir kiemuose. Kelių eismo taisyklių 150.4 punktas numato, kad sustoti ir stovėti draudžiama: pėsčiųjų perėjose ir arčiau kaip 5 m atstumu prieš jas, o keliuose, kuriuose yra po vieną kiekvienos krypties eismo juostą, ir arčiau kaip 5 m atstumu už pėsčiųjų perėjų. Kas sukelia avarines situacijas, dėl aklų zonų ,per tokius vairuotojus.<br>Pažeidimo data ir laikas: 2023-09-30 17:16<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-10-01 05:58:38",,"Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.710976,25.272982,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos grupė",111476,,https://minio.vilnius.lt/vilnius/20231001_1696129121_120368193.jpeg
325697,1,"Vilnius,Grigiškės",Android,"Linkmenų g. 35, 08217 Vilnius, Lietuva","Sustojimas ir stovėjimas vietose, kuriose pagal KET draudžiama sustoti ir stovėti,
- sustojimas ir stovėjimas nesilaikant kelio ženklų ir ženklinimo reikalavimų,
- važiavimo tvarkos gyvenamosiose zonose ir kiemuose pažeidimas
. Horizontalusis ženklinimas (linijos, strėlės, užrašai ir kitokie simboliai ant važiuojamosios dalies) nustato tam tikrą eismo režimą ir tvarką: 1.1. Siaura ištisinė linija skiria priešingų krypčių transporto srautus ir draudžia paženklintame kelio ruože važiuoti priešpriešinio eismo juosta; žymi eismo juostų kraštus pavojingose kelio vietose, važiuojamosios dalies ruožus, į kuriuos draudžiama įvažiuoti.
150.7-ten, kur tarp sustojusios transporto priemonės  ištisinės horizontaliojo ženklinimo linijos, bortelio, kai jo nėra, – važiuojamosios dalies krašto mažesnis kaip 3 m atstumas;<br>Pažeidimo data ir laikas: 2023-09-29 09:46<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-10-01 06:01:40",,"Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.709728,25.273563,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos grupė",111476,,https://minio.vilnius.lt/vilnius/20231001_1696129300_436569500.jpeg
325697,1,"Vilnius,Grigiškės",Android,"Linkmenų g. 35, 08217 Vilnius, Lietuva","Sustojimas ir stovėjimas vietose, kuriose pagal KET draudžiama sustoti ir stovėti,
- sustojimas ir stovėjimas nesilaikant kelio ženklų ir ženklinimo reikalavimų,
- važiavimo tvarkos gyvenamosiose zonose ir kiemuose pažeidimas
. Horizontalusis ženklinimas (linijos, strėlės, užrašai ir kitokie simboliai ant važiuojamosios dalies) nustato tam tikrą eismo režimą ir tvarką: 1.1. Siaura ištisinė linija skiria priešingų krypčių transporto srautus ir draudžia paženklintame kelio ruože važiuoti priešpriešinio eismo juosta; žymi eismo juostų kraštus pavojingose kelio vietose, važiuojamosios dalies ruožus, į kuriuos draudžiama įvažiuoti.
150.7-ten, kur tarp sustojusios transporto priemonės  ištisinės horizontaliojo ženklinimo linijos, bortelio, kai jo nėra, – važiuojamosios dalies krašto mažesnis kaip 3 m atstumas;<br>Pažeidimo data ir laikas: 2023-09-29 09:46<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-10-01 06:01:40",,"Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.709728,25.273563,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos grupė",111476,,https://minio.vilnius.lt/vilnius/20231001_1696129302_249662833.jpeg
325697,1,"Vilnius,Grigiškės",Android,"Linkmenų g. 35, 08217 Vilnius, Lietuva","Sustojimas ir stovėjimas vietose, kuriose pagal KET draudžiama sustoti ir stovėti,
- sustojimas ir stovėjimas nesilaikant kelio ženklų ir ženklinimo reikalavimų,
- važiavimo tvarkos gyvenamosiose zonose ir kiemuose pažeidimas
. Horizontalusis ženklinimas (linijos, strėlės, užrašai ir kitokie simboliai ant važiuojamosios dalies) nustato tam tikrą eismo režimą ir tvarką: 1.1. Siaura ištisinė linija skiria priešingų krypčių transporto srautus ir draudžia paženklintame kelio ruože važiuoti priešpriešinio eismo juosta; žymi eismo juostų kraštus pavojingose kelio vietose, važiuojamosios dalies ruožus, į kuriuos draudžiama įvažiuoti.
150.7-ten, kur tarp sustojusios transporto priemonės  ištisinės horizontaliojo ženklinimo linijos, bortelio, kai jo nėra, – važiuojamosios dalies krašto mažesnis kaip 3 m atstumas;<br>Pažeidimo data ir laikas: 2023-09-29 09:46<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-10-01 06:01:40",,"Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.709728,25.273563,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos grupė",111476,,https://minio.vilnius.lt/vilnius/20231001_1696129303_201105104.jpeg
325697,1,"Vilnius,Grigiškės",Android,"Linkmenų g. 35, 08217 Vilnius, Lietuva","Sustojimas ir stovėjimas vietose, kuriose pagal KET draudžiama sustoti ir stovėti,
- sustojimas ir stovėjimas nesilaikant kelio ženklų ir ženklinimo reikalavimų,
- važiavimo tvarkos gyvenamosiose zonose ir kiemuose pažeidimas
. Horizontalusis ženklinimas (linijos, strėlės, užrašai ir kitokie simboliai ant važiuojamosios dalies) nustato tam tikrą eismo režimą ir tvarką: 1.1. Siaura ištisinė linija skiria priešingų krypčių transporto srautus ir draudžia paženklintame kelio ruože važiuoti priešpriešinio eismo juosta; žymi eismo juostų kraštus pavojingose kelio vietose, važiuojamosios dalies ruožus, į kuriuos draudžiama įvažiuoti.
150.7-ten, kur tarp sustojusios transporto priemonės  ištisinės horizontaliojo ženklinimo linijos, bortelio, kai jo nėra, – važiuojamosios dalies krašto mažesnis kaip 3 m atstumas;<br>Pažeidimo data ir laikas: 2023-09-29 09:46<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-10-01 06:01:40",,"Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.709728,25.273563,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos grupė",111476,,https://minio.vilnius.lt/vilnius/20231001_1696129304_190119459.jpeg
325698,1,"Vilnius,Grigiškės",Android,"Linkmenų g. 35, 08217 Vilnius, Lietuva","Sustojimas ir stovėjimas vietose, kuriose pagal KET draudžiama sustoti ir stovėti,
- sustojimas ir stovėjimas nesilaikant kelio ženklų ir ženklinimo reikalavimų,
- važiavimo tvarkos gyvenamosiose zonose ir kiemuose pažeidimas
. Horizontalusis ženklinimas (linijos, strėlės, užrašai ir kitokie simboliai ant važiuojamosios dalies) nustato tam tikrą eismo režimą ir tvarką: 1.1. Siaura ištisinė linija skiria priešingų krypčių transporto srautus ir draudžia paženklintame kelio ruože važiuoti priešpriešinio eismo juosta; žymi eismo juostų kraštus pavojingose kelio vietose, važiuojamosios dalies ruožus, į kuriuos draudžiama įvažiuoti.
150.7-ten, kur tarp sustojusios transporto priemonės  ištisinės horizontaliojo ženklinimo linijos, bortelio, kai jo nėra, – važiuojamosios dalies krašto mažesnis kaip 3 m atstumas;<br>Pažeidimo data ir laikas: 2023-09-28 10:03<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-10-01 06:05:52",,"Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.709740,25.273560,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos grupė",111476,,https://minio.vilnius.lt/vilnius/20231001_1696129552_1104663363.jpeg
325698,1,"Vilnius,Grigiškės",Android,"Linkmenų g. 35, 08217 Vilnius, Lietuva","Sustojimas ir stovėjimas vietose, kuriose pagal KET draudžiama sustoti ir stovėti,
- sustojimas ir stovėjimas nesilaikant kelio ženklų ir ženklinimo reikalavimų,
- važiavimo tvarkos gyvenamosiose zonose ir kiemuose pažeidimas
. Horizontalusis ženklinimas (linijos, strėlės, užrašai ir kitokie simboliai ant važiuojamosios dalies) nustato tam tikrą eismo režimą ir tvarką: 1.1. Siaura ištisinė linija skiria priešingų krypčių transporto srautus ir draudžia paženklintame kelio ruože važiuoti priešpriešinio eismo juosta; žymi eismo juostų kraštus pavojingose kelio vietose, važiuojamosios dalies ruožus, į kuriuos draudžiama įvažiuoti.
150.7-ten, kur tarp sustojusios transporto priemonės  ištisinės horizontaliojo ženklinimo linijos, bortelio, kai jo nėra, – važiuojamosios dalies krašto mažesnis kaip 3 m atstumas;<br>Pažeidimo data ir laikas: 2023-09-28 10:03<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-10-01 06:05:52",,"Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.709740,25.273560,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos grupė",111476,,https://minio.vilnius.lt/vilnius/20231001_1696129554_1438276591.jpeg
325698,1,"Vilnius,Grigiškės",Android,"Linkmenų g. 35, 08217 Vilnius, Lietuva","Sustojimas ir stovėjimas vietose, kuriose pagal KET draudžiama sustoti ir stovėti,
- sustojimas ir stovėjimas nesilaikant kelio ženklų ir ženklinimo reikalavimų,
- važiavimo tvarkos gyvenamosiose zonose ir kiemuose pažeidimas
. Horizontalusis ženklinimas (linijos, strėlės, užrašai ir kitokie simboliai ant važiuojamosios dalies) nustato tam tikrą eismo režimą ir tvarką: 1.1. Siaura ištisinė linija skiria priešingų krypčių transporto srautus ir draudžia paženklintame kelio ruože važiuoti priešpriešinio eismo juosta; žymi eismo juostų kraštus pavojingose kelio vietose, važiuojamosios dalies ruožus, į kuriuos draudžiama įvažiuoti.
150.7-ten, kur tarp sustojusios transporto priemonės  ištisinės horizontaliojo ženklinimo linijos, bortelio, kai jo nėra, – važiuojamosios dalies krašto mažesnis kaip 3 m atstumas;<br>Pažeidimo data ir laikas: 2023-09-28 10:03<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-10-01 06:05:52",,"Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.709740,25.273560,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos grupė",111476,,https://minio.vilnius.lt/vilnius/20231001_1696129555_384875390.jpeg
