ID,CITY_ID,city_label,VERSION,ADDRESS,DESCRIPTION,REG_DATE,COMPLETE_DATE,ANSWER,COORDS_GOOGLE_LAT,COORDS_GOOGLE_LNG,PROBLEM_TYPE,STATUS,DEP_NAME,USER_ID,SOLVED_TIME,ATTACHMENT
220834,1,"Vilnius,Grigiškės",Android,"Kreivasis skg. 1, Vilnius 01205, Lithuania","Prasome grazinti smelio deze!
Visais ankstesniais metais prie ivaziavimo i Kreivaji skg ziema budavo smelio deze. Kadangi skersgalvis iskart prasideda stacia ikalne, o ziema tikrai ne kasdien ir ne kiekvienakart stipriau pasngus ar pasalus yra valoma/barstoma, tai smelis dezeje darnai buna vienintelos issigelgejimas saugiai ivaziuoti, nuvaziuoti nuo kalno.

Prasome grazinkite smelio deze, kad bent is bedos savo rankomis galetume sau pagelbeti","2021-12-01 00:20:01",,,54.682457,25.309723,"Tiltų, viadukų, tunelių ir estakadų priežiūra",Registruota,"Infrastruktūros skyriaus Statybos poskyris",105706,,https://minio.vilnius.lt/vilnius/20211201_1638310801_1327978234.jpeg
220835,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 144, Vilnius 05268","CHRYSLER pilkos spalvos, neleistinoje vietoje Justiniškių 144c Vilnius, be vairuotojo paliktas automobilis po ženklu draudžiama sustoti trukdo išvažiuoti iš Sviliškių gatvės į Justiniškių gatvę, nes yra priparkuotas lėtėjimo juostoje ir visiškai užstoja matomumą.<br>Pažeidimo data ir laikas: 2021-12-01 05:55<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-12-01 06:37:27",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.731701,25.219265,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,,https://minio.vilnius.lt/vilnius/20211201_1638333448_669390699_20211201_1.jpg
220835,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 144, Vilnius 05268","CHRYSLER pilkos spalvos, neleistinoje vietoje Justiniškių 144c Vilnius, be vairuotojo paliktas automobilis po ženklu draudžiama sustoti trukdo išvažiuoti iš Sviliškių gatvės į Justiniškių gatvę, nes yra priparkuotas lėtėjimo juostoje ir visiškai užstoja matomumą.<br>Pažeidimo data ir laikas: 2021-12-01 05:55<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-12-01 06:37:27",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.731701,25.219265,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,,https://minio.vilnius.lt/vilnius/20211201_1638333451_2075905902_20211201_1.jpg
220835,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 144, Vilnius 05268","CHRYSLER pilkos spalvos, neleistinoje vietoje Justiniškių 144c Vilnius, be vairuotojo paliktas automobilis po ženklu draudžiama sustoti trukdo išvažiuoti iš Sviliškių gatvės į Justiniškių gatvę, nes yra priparkuotas lėtėjimo juostoje ir visiškai užstoja matomumą.<br>Pažeidimo data ir laikas: 2021-12-01 05:55<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-12-01 06:37:27",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.731701,25.219265,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,,https://minio.vilnius.lt/vilnius/20211201_1638333454_1503442603_20211201_1.jpg
220835,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 144, Vilnius 05268","CHRYSLER pilkos spalvos, neleistinoje vietoje Justiniškių 144c Vilnius, be vairuotojo paliktas automobilis po ženklu draudžiama sustoti trukdo išvažiuoti iš Sviliškių gatvės į Justiniškių gatvę, nes yra priparkuotas lėtėjimo juostoje ir visiškai užstoja matomumą.<br>Pažeidimo data ir laikas: 2021-12-01 05:55<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-12-01 06:37:27",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.731701,25.219265,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,,https://minio.vilnius.lt/vilnius/20211201_1638333457_1375138194_20211201_1.jpg
220836,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 144, Vilnius 05268","PEUGEOT mėlynos spalvos, neleistinoje vietoje Justiniškių 144c Vilnius, be vairuotojo paliktas automobilis po ženklu draudžiama sustoti trukdo išvažiuoti iš Sviliškių gatvės į Justiniškių gatvę, nes yra priparkuotas lėtėjimo juostoje ir visiškai užstoja matomumą.<br>Pažeidimo data ir laikas: 2021-12-01 05:54<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-12-01 06:41:13",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.731693,25.219240,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,,https://minio.vilnius.lt/vilnius/20211201_1638333674_1500717556_20211201_1.jpg
220836,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 144, Vilnius 05268","PEUGEOT mėlynos spalvos, neleistinoje vietoje Justiniškių 144c Vilnius, be vairuotojo paliktas automobilis po ženklu draudžiama sustoti trukdo išvažiuoti iš Sviliškių gatvės į Justiniškių gatvę, nes yra priparkuotas lėtėjimo juostoje ir visiškai užstoja matomumą.<br>Pažeidimo data ir laikas: 2021-12-01 05:54<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-12-01 06:41:13",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.731693,25.219240,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,,https://minio.vilnius.lt/vilnius/20211201_1638333677_829405583_20211201_1.jpg
220836,1,"Vilnius,Grigiškės",Internetu,"Justiniškių g. 144, Vilnius 05268","PEUGEOT mėlynos spalvos, neleistinoje vietoje Justiniškių 144c Vilnius, be vairuotojo paliktas automobilis po ženklu draudžiama sustoti trukdo išvažiuoti iš Sviliškių gatvės į Justiniškių gatvę, nes yra priparkuotas lėtėjimo juostoje ir visiškai užstoja matomumą.<br>Pažeidimo data ir laikas: 2021-12-01 05:54<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-12-01 06:41:13",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.731693,25.219240,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,,https://minio.vilnius.lt/vilnius/20211201_1638333680_57552052_20211201_1.jpg
220837,1,"Vilnius,Grigiškės",Internetu,"Sviliškių g. 2, Vilnius 05268","BMW pilkos spalvos, neleistinoje vietoje Sviliškių 2 Vilnius, be vairuotojo paliktas automobilis po ženklu draudžiama sustoti trukdo išvažiuoti iš Sviliškių gatvės į Justiniškių gatvę, nes yra priparkuotas greitėjimo juostoje.<br>Pažeidimo data ir laikas: 2021-12-01 06:56<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-12-01 07:10:10",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.731178,25.218966,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,,https://minio.vilnius.lt/vilnius/20211201_1638335410_1901581054_20211201_1.jpg
220837,1,"Vilnius,Grigiškės",Internetu,"Sviliškių g. 2, Vilnius 05268","BMW pilkos spalvos, neleistinoje vietoje Sviliškių 2 Vilnius, be vairuotojo paliktas automobilis po ženklu draudžiama sustoti trukdo išvažiuoti iš Sviliškių gatvės į Justiniškių gatvę, nes yra priparkuotas greitėjimo juostoje.<br>Pažeidimo data ir laikas: 2021-12-01 06:56<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-12-01 07:10:10",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.731178,25.218966,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",91303,,https://minio.vilnius.lt/vilnius/20211201_1638335413_1457242050_20211201_1.jpg
